carpeta,cantidad de archivos
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_005500_005999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_004000_004499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_013500_013999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_012000_012499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_009000_009499/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_015000_015499/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_007500_007999/labels,449
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_013500_013999/labels,318
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_006500_006999/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_008000_008499/labels,485
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_014000_014499/labels,435
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_012500_012999/labels,396
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_008000_008499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_009500_009999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_005500_005999/labels,355
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_005000_005499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_006500_006999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_010500_010999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_013000_013499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_014500_014999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_001000_001999,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_007000_007499/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_013000_013499/labels,371
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_026500_026999/labels,479
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_011500_011999/labels,474
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_003000_003999/labels,1000
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_004500_004999/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_006000_006499/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_010500_010999/labels,370
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_012000_012499/labels,500
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_002000_002999/labels,989
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_009000_009499,2
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_005000_005499/labels,429
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_001000_001999/labels,1000
/home/rodari78/tesis/CNN_bike_lanes/app/labelstudio_output/Grupo_011500_011999,2
